data,vigneto,altitudine_m,vitigno,irrigato,temperatura_C,pioggia_mm,umidita_suolo_%,siccita_flag,raccolto_kg,grado_zuccherino_Brix,acidita_g_L,resa_succo_L_kg,scarto_%,costo_manodopera_€,costo_totale_€,ricavo_€,margine_€
2025-08-26,Castellana_Alcamo,600,Petit Verdot,1,28.0,3.7,34.6,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-08-26,Castellana_Alcamo,600,Grillo,1,25.5,0.0,37.1,0,1549.7,21.6,7.42,0.634,0.328,328.48,433.48,1080.06,646.58
2025-08-27,SanGiuseppeJato,0,Nero d'Avola,1,29.6,0.0,24.2,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-27,SanGiuseppeJato,0,Malvasia,1,29.5,0.0,26.7,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-27,SanGiuseppeJato,0,Syrah,1,30.0,8.2,33.3,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-08-27,Favara,0,Nero d'Avola,1,29.5,0.0,26.1,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-27,Favara,0,Syrah,1,28.4,0.0,28.6,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-27,Castellana_Alcamo,600,Catarratto,1,26.5,0.0,39.6,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-27,Castellana_Alcamo,600,Petit Verdot,0,25.9,0.0,37.1,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-27,Castellana_Alcamo,600,Grillo,0,28.0,0.0,34.6,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-28,SanGiuseppeJato,0,Nero d'Avola,1,29.3,0.0,35.8,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-28,SanGiuseppeJato,0,Malvasia,0,30.3,0.0,33.3,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-28,SanGiuseppeJato,0,Syrah,1,28.8,0.0,35.8,0,1947.9,24.5,6.61,0.672,0.309,356.36,461.36,1439.81,978.46
2025-08-28,Favara,0,Nero d'Avola,1,28.9,0.0,31.1,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-28,Favara,0,Syrah,1,29.7,0.0,33.6,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-28,Castellana_Alcamo,600,Catarratto,0,28.0,0.0,32.1,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-28,Castellana_Alcamo,600,Petit Verdot,0,25.8,0.0,29.6,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-28,Castellana_Alcamo,600,Grillo,1,26.5,0.0,32.1,0,1812.5,21.8,7.11,0.624,0.261,346.87,451.87,1245.02,793.14
2025-08-29,SanGiuseppeJato,0,Nero d'Avola,1,29.9,0.0,38.3,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-29,SanGiuseppeJato,0,Malvasia,1,29.3,0.0,40.0,0,805.9,24.8,6.16,0.653,0.282,276.41,381.41,578.48,197.07
2025-08-29,SanGiuseppeJato,0,Syrah,0,30.4,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-29,Favara,0,Nero d'Avola,0,30.5,0.0,31.1,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-29,Favara,0,Syrah,0,31.8,0.0,28.6,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-29,Castellana_Alcamo,600,Catarratto,1,28.5,0.0,34.6,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-29,Castellana_Alcamo,600,Petit Verdot,1,27.4,0.0,37.1,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-29,Castellana_Alcamo,600,Grillo,0,25.3,14.6,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-30,SanGiuseppeJato,0,Nero d'Avola,1,31.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-30,SanGiuseppeJato,0,Malvasia,1,30.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-30,SanGiuseppeJato,0,Syrah,1,30.2,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-30,Favara,0,Nero d'Avola,1,27.4,0.0,31.1,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-30,Favara,0,Syrah,1,28.8,0.0,33.6,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-30,Castellana_Alcamo,600,Catarratto,0,26.9,8.4,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-30,Castellana_Alcamo,600,Petit Verdot,1,28.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-30,Castellana_Alcamo,600,Grillo,1,26.0,7.2,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-08-31,SanGiuseppeJato,0,Nero d'Avola,1,29.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-31,SanGiuseppeJato,0,Malvasia,1,28.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-31,SanGiuseppeJato,0,Syrah,0,30.1,2.4,38.7,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-08-31,Favara,0,Nero d'Avola,1,29.6,0.0,36.1,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-31,Favara,0,Syrah,1,29.1,0.0,38.6,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-31,Castellana_Alcamo,600,Catarratto,1,24.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-31,Castellana_Alcamo,600,Petit Verdot,1,25.4,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-08-31,Castellana_Alcamo,600,Grillo,1,26.3,14.6,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-01,SanGiuseppeJato,0,Nero d'Avola,1,30.6,4.1,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-01,SanGiuseppeJato,0,Malvasia,1,29.4,7.2,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-01,SanGiuseppeJato,0,Syrah,1,30.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-01,Favara,0,Nero d'Avola,1,29.7,0.0,40.0,0,1391.0,25.7,6.82,0.666,0.255,317.37,422.37,1018.7,596.33
2025-09-01,Favara,0,Syrah,1,30.0,12.0,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-01,Castellana_Alcamo,600,Catarratto,0,24.6,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-01,Castellana_Alcamo,600,Petit Verdot,0,26.1,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-01,Castellana_Alcamo,600,Grillo,0,26.6,0.0,32.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-02,SanGiuseppeJato,0,Nero d'Avola,0,26.5,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-02,SanGiuseppeJato,0,Malvasia,1,29.2,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-02,SanGiuseppeJato,0,Syrah,1,27.8,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-02,Favara,0,Nero d'Avola,1,28.3,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-02,Favara,0,Syrah,0,31.7,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-02,Castellana_Alcamo,600,Catarratto,0,27.1,0.0,30.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-02,Castellana_Alcamo,600,Petit Verdot,1,25.8,0.0,32.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-02,Castellana_Alcamo,600,Grillo,1,26.4,0.0,35.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-03,SanGiuseppeJato,0,Nero d'Avola,0,30.4,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-03,SanGiuseppeJato,0,Malvasia,0,28.9,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-03,SanGiuseppeJato,0,Syrah,0,28.3,0.0,32.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-03,Favara,0,Nero d'Avola,1,29.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-03,Favara,0,Syrah,1,29.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-03,Castellana_Alcamo,600,Catarratto,1,24.0,0.0,37.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-03,Castellana_Alcamo,600,Petit Verdot,1,28.3,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-03,Castellana_Alcamo,600,Grillo,0,27.5,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-04,SanGiuseppeJato,0,Nero d'Avola,0,29.8,0.0,30.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-04,SanGiuseppeJato,0,Malvasia,1,29.9,0.0,32.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-04,SanGiuseppeJato,0,Syrah,1,31.2,0.0,35.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-04,Favara,0,Nero d'Avola,0,30.5,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-04,Favara,0,Syrah,0,30.5,17.6,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-04,Castellana_Alcamo,600,Catarratto,1,28.4,0.0,40.0,0,1750.0,21.0,6.85,0.606,0.294,342.5,447.5,1166.52,719.02
2025-09-04,Castellana_Alcamo,600,Petit Verdot,1,27.1,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-04,Castellana_Alcamo,600,Grillo,0,26.5,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-05,SanGiuseppeJato,0,Nero d'Avola,1,29.5,7.1,40.0,0,1084.8,23.9,6.5,0.672,0.341,295.94,370.94,802.28,431.35
2025-09-05,SanGiuseppeJato,0,Malvasia,1,29.0,10.1,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-05,SanGiuseppeJato,0,Syrah,0,27.6,0.0,37.5,0,833.1,23.5,6.69,0.666,0.334,278.32,338.32,610.65,272.33
2025-09-05,Favara,0,Nero d'Avola,1,28.4,5.5,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-05,Favara,0,Syrah,1,28.4,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-05,Castellana_Alcamo,600,Catarratto,1,27.3,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-05,Castellana_Alcamo,600,Petit Verdot,1,25.1,5.3,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-05,Castellana_Alcamo,600,Grillo,1,25.6,0.7,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-06,SanGiuseppeJato,0,Nero d'Avola,0,29.1,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-06,SanGiuseppeJato,0,Malvasia,0,28.9,0.0,32.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-06,SanGiuseppeJato,0,Syrah,1,30.6,5.3,37.6,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-06,Favara,0,Nero d'Avola,1,31.8,6.8,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-06,Favara,0,Syrah,1,29.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-06,Castellana_Alcamo,600,Catarratto,1,24.4,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-06,Castellana_Alcamo,600,Petit Verdot,1,25.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-06,Castellana_Alcamo,600,Grillo,1,26.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-07,SanGiuseppeJato,0,Nero d'Avola,1,29.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-07,SanGiuseppeJato,0,Malvasia,1,29.2,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-07,SanGiuseppeJato,0,Syrah,0,29.3,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-07,Favara,0,Nero d'Avola,1,28.3,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-07,Favara,0,Syrah,1,29.9,11.4,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-07,Castellana_Alcamo,600,Catarratto,1,26.7,10.7,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-07,Castellana_Alcamo,600,Petit Verdot,1,23.8,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-07,Castellana_Alcamo,600,Grillo,1,25.3,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-08,SanGiuseppeJato,0,Nero d'Avola,0,29.6,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-08,SanGiuseppeJato,0,Malvasia,0,28.8,0.0,32.5,0,689.5,23.6,6.59,0.63,0.334,268.26,328.26,477.55,149.29
2025-09-08,SanGiuseppeJato,0,Syrah,0,28.0,0.0,30.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-08,Favara,0,Nero d'Avola,1,30.8,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-08,Favara,0,Syrah,0,29.4,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-08,Castellana_Alcamo,600,Catarratto,1,25.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-08,Castellana_Alcamo,600,Petit Verdot,1,27.5,0.0,40.0,0,393.3,22.2,6.91,0.617,0.317,247.53,352.53,267.1,-85.44
2025-09-08,Castellana_Alcamo,600,Grillo,0,26.4,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-09,SanGiuseppeJato,0,Nero d'Avola,1,29.5,0.0,32.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-09,SanGiuseppeJato,0,Malvasia,0,28.9,0.0,30.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-09,SanGiuseppeJato,0,Syrah,0,27.5,0.0,27.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-09,Favara,0,Nero d'Avola,1,29.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-09,Favara,0,Syrah,1,30.1,5.2,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-09,Castellana_Alcamo,600,Catarratto,1,26.3,0.0,40.0,0,1310.1,20.9,7.42,0.608,0.312,311.7,416.7,876.42,459.72
2025-09-09,Castellana_Alcamo,600,Petit Verdot,1,25.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-09,Castellana_Alcamo,600,Grillo,0,25.7,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-10,SanGiuseppeJato,0,Nero d'Avola,0,27.5,0.0,25.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-10,SanGiuseppeJato,0,Malvasia,0,27.5,0.0,22.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-10,SanGiuseppeJato,0,Syrah,0,28.5,0.0,20.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-10,Favara,0,Nero d'Avola,1,29.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-10,Favara,0,Syrah,1,28.3,2.9,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-10,Castellana_Alcamo,600,Catarratto,0,26.9,0.0,35.0,0,382.8,21.8,6.95,0.637,0.337,246.8,306.8,268.1,-38.7
2025-09-10,Castellana_Alcamo,600,Petit Verdot,0,26.8,2.9,34.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-10,Castellana_Alcamo,600,Grillo,0,26.0,0.0,31.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-11,SanGiuseppeJato,0,Nero d'Avola,1,28.2,0.0,22.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,SanGiuseppeJato,0,Malvasia,1,26.0,0.0,25.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,SanGiuseppeJato,0,Syrah,1,26.6,0.0,27.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,Favara,0,Nero d'Avola,0,27.5,8.6,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-11,Favara,0,Syrah,0,31.3,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-11,Castellana_Alcamo,600,Catarratto,1,26.6,0.0,34.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,Castellana_Alcamo,600,Petit Verdot,1,26.1,0.0,36.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,Castellana_Alcamo,600,Grillo,1,27.9,8.9,40.0,0,918.5,21.8,7.31,0.635,0.346,284.3,359.3,641.72,282.42
2025-09-12,SanGiuseppeJato,0,Nero d'Avola,0,27.7,0.0,25.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,SanGiuseppeJato,0,Malvasia,1,26.9,0.0,27.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-12,SanGiuseppeJato,0,Syrah,0,29.7,0.0,25.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,Favara,0,Nero d'Avola,1,29.8,17.9,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-12,Favara,0,Syrah,0,28.6,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,Castellana_Alcamo,600,Catarratto,0,25.2,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,Castellana_Alcamo,600,Petit Verdot,0,25.2,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,Castellana_Alcamo,600,Grillo,1,25.3,0.0,37.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-13,SanGiuseppeJato,0,Nero d'Avola,1,26.0,2.1,28.6,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-13,SanGiuseppeJato,0,Malvasia,1,27.6,0.0,31.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-13,SanGiuseppeJato,0,Syrah,1,27.5,0.0,33.5,0,869.1,23.1,6.79,0.647,0.292,280.84,385.84,618.23,232.4
2025-09-13,Favara,0,Nero d'Avola,1,29.6,0.0,40.0,0,1333.8,23.7,6.05,0.67,0.328,313.37,418.37,983.44,565.07
2025-09-13,Favara,0,Syrah,0,28.6,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-13,Castellana_Alcamo,600,Catarratto,1,24.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-13,Castellana_Alcamo,600,Petit Verdot,0,24.4,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-13,Castellana_Alcamo,600,Grillo,1,26.4,7.4,40.0,0,1679.3,21.8,6.76,0.606,0.274,337.55,412.55,1119.98,707.42
2025-09-14,SanGiuseppeJato,0,Nero d'Avola,1,27.4,0.0,36.0,0,1909.1,24.9,6.79,0.654,0.336,353.64,458.64,1374.33,915.69
2025-09-14,SanGiuseppeJato,0,Malvasia,1,28.3,0.0,38.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-14,SanGiuseppeJato,0,Syrah,0,30.0,0.0,36.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-14,Favara,0,Nero d'Avola,0,29.2,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-14,Favara,0,Syrah,1,29.4,0.0,37.5,0,1063.0,23.4,6.88,0.676,0.282,294.41,399.41,790.4,390.99
2025-09-14,Castellana_Alcamo,600,Catarratto,0,27.3,7.0,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-14,Castellana_Alcamo,600,Petit Verdot,1,25.7,0.0,40.0,0,933.2,23.3,7.25,0.62,0.34,285.32,390.32,636.63,246.3
2025-09-14,Castellana_Alcamo,600,Grillo,0,25.4,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-15,SanGiuseppeJato,0,Nero d'Avola,1,27.1,0.0,38.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-15,SanGiuseppeJato,0,Malvasia,0,28.4,0.0,36.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-15,SanGiuseppeJato,0,Syrah,0,28.6,0.0,33.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-15,Favara,0,Nero d'Avola,1,29.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-15,Favara,0,Syrah,0,27.1,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-15,Castellana_Alcamo,600,Catarratto,1,24.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-15,Castellana_Alcamo,600,Petit Verdot,1,25.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-15,Castellana_Alcamo,600,Grillo,1,24.2,13.2,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-16,SanGiuseppeJato,0,Nero d'Avola,0,27.1,0.0,31.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,SanGiuseppeJato,0,Malvasia,0,28.5,0.0,28.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,SanGiuseppeJato,0,Syrah,0,29.0,0.0,26.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,Favara,0,Nero d'Avola,0,27.6,0.0,35.0,0,1079.7,25.0,6.56,0.689,0.288,295.58,355.58,817.82,462.24
2025-09-16,Favara,0,Syrah,0,28.4,0.0,32.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,Castellana_Alcamo,600,Catarratto,1,26.5,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-16,Castellana_Alcamo,600,Petit Verdot,0,24.9,6.2,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,Castellana_Alcamo,600,Grillo,1,25.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-17,SanGiuseppeJato,0,Nero d'Avola,0,27.2,5.7,26.4,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-17,SanGiuseppeJato,0,Malvasia,1,29.4,4.0,30.9,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-17,SanGiuseppeJato,0,Syrah,1,28.7,0.0,33.4,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-17,Favara,0,Nero d'Avola,1,26.1,5.9,38.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-17,Favara,0,Syrah,0,28.4,0.0,35.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-17,Castellana_Alcamo,600,Catarratto,0,24.0,7.4,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-17,Castellana_Alcamo,600,Petit Verdot,1,22.4,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-17,Castellana_Alcamo,600,Grillo,1,24.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,SanGiuseppeJato,0,Nero d'Avola,0,27.5,0.0,30.9,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-18,SanGiuseppeJato,0,Malvasia,1,28.8,0.0,33.4,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,SanGiuseppeJato,0,Syrah,1,27.6,4.9,38.4,0,1352.3,23.1,6.45,0.656,0.295,314.66,389.66,975.76,586.09
2025-09-18,Favara,0,Nero d'Avola,1,29.5,0.0,38.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,Favara,0,Syrah,1,29.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,Castellana_Alcamo,600,Catarratto,1,24.3,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,Castellana_Alcamo,600,Petit Verdot,1,27.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,Castellana_Alcamo,600,Grillo,1,25.4,8.2,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-19,SanGiuseppeJato,0,Nero d'Avola,0,28.6,0.0,35.9,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-19,SanGiuseppeJato,0,Malvasia,1,29.4,7.1,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-19,SanGiuseppeJato,0,Syrah,1,29.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-19,Favara,0,Nero d'Avola,1,24.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
